,0
0,0.3435114503816794
1,0.5684931506849316
2,0.5367647058823529
3,0.48854961832061067
4,0.4921875
5,0.5
6,0.40714285714285714
7,0.41843971631205673
8,0.527027027027027
9,0.7189542483660131
10,0.4900662251655629
11,0.648854961832061
12,0.6693548387096774
13,0.5970149253731343
14,0.6071428571428571
15,0.44805194805194803
16,0.5
17,0.5694444444444444
18,0.7123287671232876
19,0.6814814814814815
20,0.6044776119402985
21,0.6222222222222222
22,0.5827338129496403
23,0.5492957746478874
24,0.6848484848484848
25,0.6490066225165563
26,0.6293706293706294
27,0.422360248447205
28,0.5838926174496645
29,0.5620915032679739
30,0.34710743801652894
31,0.6009615384615384
32,0.4016393442622951
33,0.4931506849315068
34,0.43824701195219123
35,0.7863247863247863
36,0.6774193548387096
37,0.36771300448430494
38,0.6106194690265486
39,0.48148148148148145
40,0.3924050632911392
41,0.4423963133640553
42,0.46859903381642515
43,0.5708154506437768
